"Hour", "Undervoltages", "Min Voltage", "Overvoltage", "Max Voltage"
5220, 0, 0.981888, 0, 1.03527
5221, 0, 0.981754, 0, 1.0352
5222, 0, 0.981792, 0, 1.03522
5223, 0, 0.982024, 0, 1.03534
5224, 0, 0.982839, 0, 1.03579
5225, 0, 0.983242, 0, 1.036
5226, 0, 0.98367, 0, 1.03624
5227, 0, 0.984723, 0, 1.03689
5228, 0, 0.985685, 0, 1.038
5229, 0, 0.983606, 0, 1.0362
5230, 0, 0.983627, 0, 1.03621
5231, 0, 0.988355, 0, 1.04184
5232, 0, 0.993451, 0, 1.04916
5233, 0, 0.996789, 0, 1.04742
5234, 0, 0.998801, 0, 1.04705
5235, 0, 0.999892, 0, 1.04537
5236, 0, 0.999999, 0, 1.04598
5237, 0, 0.999643, 0, 1.04502
5238, 0, 0.997758, 0, 1.04236
5239, 0, 0.994213, 0, 1.03793
5240, 0, 0.990877, 0, 1.0391
5241, 0, 0.988355, 0, 1.0355
5242, 0, 0.9865, 0, 1.03834
5243, 0, 0.985392, 0, 1.03758
5244, 0, 0.984859, 0, 1.03698
5245, 0, 0.984586, 0, 1.03679
5246, 0, 0.984895, 0, 1.03701
5247, 0, 0.984892, 0, 1.03701
5248, 0, 0.985317, 0, 1.03747
5249, 0, 0.985843, 0, 1.03823
5250, 0, 0.9863, 0, 1.03889
5251, 0, 0.987056, 0, 1.03998
5252, 0, 0.98799, 0, 1.04131
5253, 0, 0.98574, 0, 1.03808
5254, 0, 0.985993, 0, 1.03844
5255, 0, 0.989565, 0, 1.04358
5256, 0, 0.993572, 0, 1.04368
5257, 0, 0.997175, 0, 1.04797
5258, 0, 0.998792, 0, 1.04705
5259, 0, 0.999833, 0, 1.04529
5260, 0, 0.994205, 0, 1.03955
5261, 0, 0.994196, 0, 1.03953
5262, 0, 0.993553, 0, 1.03863
5263, 0, 0.992528, 0, 1.03718
5264, 0, 0.990963, 0, 1.03497
5265, 0, 0.987756, 0, 1.03706
5266, 0, 0.984854, 0, 1.03484
5267, 0, 0.98362, 0, 1.0373
5268, 0, 0.983286, 0, 1.03683
5269, 0, 0.983508, 0, 1.03714
5270, 0, 0.984612, 0, 1.03873
5271, 0, 0.985228, 0, 1.03962
5272, 0, 0.985504, 0, 1.04001
5273, 0, 0.98541, 0, 1.03988
5274, 0, 0.984867, 0, 1.0391
5275, 0, 0.984305, 0, 1.03829
5276, 0, 0.983545, 0, 1.0372
5277, 0, 0.987691, 0, 1.0409
5278, 0, 0.988073, 0, 1.04144
5279, 0, 0.990793, 0, 1.04535
5280, 0, 0.994286, 0, 1.04449
5281, 0, 0.99717, 0, 1.04797
5282, 0, 0.999046, 0, 1.04723
5283, 0, 0.999999, 0, 1.04596
5284, 0, 0.99456, 0, 1.04005
5285, 0, 0.994661, 0, 1.04019
5286, 0, 0.994272, 0, 1.03964
5287, 0, 0.993896, 0, 1.03911
5288, 0, 0.992702, 0, 1.03743
5289, 0, 0.990025, 0, 1.03364
5290, 0, 0.987287, 0, 1.03673
5291, 0, 0.985996, 0, 1.03583
5292, 0, 0.985029, 0, 1.03497
5293, 0, 0.98502, 0, 1.03496
5294, 0, 0.985182, 0, 1.03508
5295, 0, 0.985272, 0, 1.03514
5296, 0, 0.985448, 0, 1.03527
5297, 0, 0.984957, 0, 1.03492
5298, 0, 0.983993, 0, 1.03784
5299, 0, 0.98351, 0, 1.03715
5300, 0, 0.983145, 0, 1.03662
5301, 0, 0.986206, 0, 1.0451
5302, 0, 0.986072, 0, 1.0449
5303, 0, 0.989916, 0, 1.04736
5304, 0, 0.994619, 0, 1.04484
5305, 0, 0.99787, 0, 1.04896
5306, 0, 0.999579, 0, 1.0476
5307, 0, 0.994357, 0, 1.03976
5308, 0, 0.994576, 0, 1.04007
5309, 0, 0.99404, 0, 1.03931
5310, 0, 0.992155, 0, 1.03666
5311, 0, 0.988452, 0, 1.03778
5312, 0, 0.984831, 0, 1.03905
5313, 0, 0.988102, 0, 1.04148
5314, 0, 0.985068, 0, 1.03715
5315, 0, 0.98278, 0, 1.03577
5316, 0, 0.981429, 0, 1.03902
5317, 0, 0.980246, 0, 1.03769
5318, 0, 0.984771, 0, 1.04239
5319, 0, 0.984327, 0, 1.04189
5320, 0, 0.985326, 0, 1.04302
5321, 0, 0.986287, 0, 1.0441
5322, 0, 0.987039, 0, 1.04495
5323, 0, 0.988337, 0, 1.04641
5324, 0, 0.989312, 0, 1.04751
5325, 0, 0.987195, 0, 1.04513
5326, 0, 0.987755, 0, 1.04576
5327, 0, 0.993219, 0, 1.04658
5328, 0, 0.998731, 0, 1.04806
5329, 0, 0.996007, 0, 1.0399
5330, 0, 0.998047, 0, 1.04279
5331, 0, 0.999177, 0, 1.04438
5332, 0, 0.99955, 0, 1.04491
5333, 0, 0.998921, 0, 1.04402
5334, 0, 0.996924, 0, 1.0412
5335, 0, 0.991652, 0, 1.03517
5336, 0, 0.989824, 0, 1.0376
5337, 0, 0.98693, 0, 1.03864
5338, 0, 0.984248, 0, 1.03656
5339, 0, 0.981099, 0, 1.03865
5340, 0, 0.985582, 0, 1.04331
5341, 0, 0.984732, 0, 1.04235
5342, 0, 0.98456, 0, 1.04216
5343, 0, 0.984331, 0, 1.0419
5344, 0, 0.98483, 0, 1.04246
5345, 0, 0.985234, 0, 1.04292
5346, 0, 0.986604, 0, 1.04446
5347, 0, 0.98783, 0, 1.04584
5348, 0, 0.989584, 0, 1.04782
5349, 0, 0.986905, 0, 1.0448
5350, 0, 0.987748, 0, 1.04575
5351, 0, 0.993284, 0, 1.04667
5352, 0, 0.998505, 0, 1.04774
5353, 0, 0.995531, 0, 1.03923
5354, 0, 0.997568, 0, 1.04211
5355, 0, 0.998774, 0, 1.04381
5356, 0, 0.999343, 0, 1.04461
5357, 0, 0.998823, 0, 1.04388
5358, 0, 0.996652, 0, 1.04081
5359, 0, 0.992969, 0, 1.03627
5360, 0, 0.989696, 0, 1.03741
5361, 0, 0.986241, 0, 1.03881
5362, 0, 0.983102, 0, 1.03592
5363, 0, 0.980478, 0, 1.03795
5364, 0, 0.984983, 0, 1.04263
5365, 0, 0.984055, 0, 1.04159
5366, 0, 0.983359, 0, 1.0408
5367, 0, 0.983494, 0, 1.04095
5368, 0, 0.984091, 0, 1.04163
5369, 0, 0.984657, 0, 1.04227
5370, 0, 0.986972, 0, 1.04487
5371, 0, 0.98905, 0, 1.04721
5372, 0, 0.990146, 0, 1.04861
5373, 0, 0.987954, 0, 1.04598
5374, 0, 0.988291, 0, 1.04636
5375, 0, 0.993477, 0, 1.04695
5376, 0, 0.998616, 0, 1.0479
5377, 0, 0.995735, 0, 1.03952
5378, 0, 0.997852, 0, 1.04251
5379, 0, 0.998986, 0, 1.04411
5380, 0, 0.999554, 0, 1.04491
5381, 0, 0.998887, 0, 1.04397
5382, 0, 0.996745, 0, 1.04095
5383, 0, 0.993148, 0, 1.0364
5384, 0, 0.98976, 0, 1.03751
5385, 0, 0.986917, 0, 1.03864
5386, 0, 0.984507, 0, 1.03674
5387, 0, 0.981904, 0, 1.03528
5388, 0, 0.98022, 0, 1.03766
5389, 0, 0.980757, 0, 1.03827
5390, 0, 0.980521, 0, 1.038
5391, 0, 0.986186, 0, 1.04399
5392, 0, 0.986659, 0, 1.04452
5393, 0, 0.98768, 0, 1.04567
5394, 0, 0.988689, 0, 1.04681
5395, 0, 0.990236, 0, 1.04874
5396, 0, 0.991076, 0, 1.04354
5397, 0, 0.98874, 0, 1.04211
5398, 0, 0.990144, 0, 1.04289
5399, 0, 0.994341, 0, 1.04818
5400, 0, 0.993012, 0, 1.04214
5401, 0, 0.996631, 0, 1.04729
5402, 0, 0.998538, 0, 1.04346
5403, 0, 0.999531, 0, 1.04486
5404, 0, 0.999895, 0, 1.04538
5405, 0, 0.999406, 0, 1.04469
5406, 0, 0.997424, 0, 1.04189
5407, 0, 0.99372, 0, 1.03739
5408, 0, 0.990325, 0, 1.03831
5409, 0, 0.987642, 0, 1.03448
5410, 0, 0.985331, 0, 1.03749
5411, 0, 0.983872, 0, 1.03634
5412, 0, 0.983601, 0, 1.0362
5413, 0, 0.983566, 0, 1.03618
5414, 0, 0.98408, 0, 1.03646
5415, 0, 0.984066, 0, 1.03645
5416, 0, 0.984038, 0, 1.03643
5417, 0, 0.984721, 0, 1.03689
5418, 0, 0.985304, 0, 1.03745
5419, 0, 0.986049, 0, 1.03853
5420, 0, 0.987282, 0, 1.0403
5421, 0, 0.984629, 0, 1.03682
5422, 0, 0.985179, 0, 1.03727
5423, 0, 0.989008, 0, 1.04278
5424, 0, 0.99337, 0, 1.04904
5425, 0, 0.99647, 0, 1.04697
5426, 0, 0.99828, 0, 1.04668
5427, 0, 0.999476, 0, 1.04754
5428, 0, 0.999999, 0, 1.04571
5429, 0, 0.999999, 0, 1.04564
5430, 0, 0.999622, 0, 1.04499
5431, 0, 0.99859, 0, 1.04354
5432, 0, 0.997163, 0, 1.04152
5433, 0, 0.993907, 0, 1.03759
5434, 0, 0.99143, 0, 1.03501
5435, 0, 0.990338, 0, 1.03833
5436, 0, 0.989984, 0, 1.03783
5437, 0, 0.99, 0, 1.03785
5438, 0, 0.990462, 0, 1.03851
5439, 0, 0.990766, 0, 1.03894
5440, 0, 0.991001, 0, 1.03928
5441, 0, 0.990887, 0, 1.03911
5442, 0, 0.990366, 0, 1.03837
5443, 0, 0.990219, 0, 1.03816
5444, 0, 0.990325, 0, 1.03831
5445, 0, 0.987149, 0, 1.0388
5446, 0, 0.987347, 0, 1.03894
5447, 0, 0.990288, 0, 1.041
5448, 0, 0.993783, 0, 1.04346
5449, 0, 0.996776, 0, 1.0474
5450, 0, 0.998665, 0, 1.04696
5451, 0, 0.999999, 0, 1.04562
5452, 0, 0.994315, 0, 1.0397
5453, 0, 0.99447, 0, 1.03992
5454, 0, 0.994293, 0, 1.03967
5455, 0, 0.994023, 0, 1.03929
5456, 0, 0.992689, 0, 1.03741
5457, 0, 0.989931, 0, 1.03353
5458, 0, 0.987269, 0, 1.03672
5459, 0, 0.985686, 0, 1.03562
5460, 0, 0.985068, 0, 1.035
5461, 0, 0.984875, 0, 1.03486
5462, 0, 0.98483, 0, 1.03904
5463, 0, 0.985028, 0, 1.03933
5464, 0, 0.985015, 0, 1.03931
5465, 0, 0.985007, 0, 1.0393
5466, 0, 0.984022, 0, 1.03789
5467, 0, 0.98354, 0, 1.03719
5468, 0, 0.983303, 0, 1.03685
5469, 0, 0.986193, 0, 1.04508
5470, 0, 0.986601, 0, 1.04567
5471, 0, 0.990414, 0, 1.04771
5472, 0, 0.994887, 0, 1.04514
5473, 0, 0.998042, 0, 1.04653
5474, 0, 0.999896, 0, 1.04538
5475, 0, 0.994446, 0, 1.03989
5476, 0, 0.994656, 0, 1.04018
5477, 0, 0.994184, 0, 1.03952
5478, 0, 0.992015, 0, 1.03646
5479, 0, 0.987675, 0, 1.037
5480, 0, 0.984591, 0, 1.0387
5481, 0, 0.981953, 0, 1.03491
5482, 0, 0.986571, 0, 1.04563
5483, 0, 0.985035, 0, 1.04391
5484, 0, 0.984234, 0, 1.04335
5485, 0, 0.983994, 0, 1.04318
5486, 0, 0.984006, 0, 1.04319
5487, 0, 0.984105, 0, 1.04326
5488, 0, 0.984519, 0, 1.04355
5489, 0, 0.984602, 0, 1.04361
5490, 0, 0.984594, 0, 1.0436
5491, 0, 0.984659, 0, 1.04365
5492, 0, 0.98456, 0, 1.04358
5493, 0, 0.982054, 0, 1.04213
5494, 0, 0.984434, 0, 1.04349
5495, 0, 0.989178, 0, 1.04684
5496, 0, 0.994138, 0, 1.04432
5497, 0, 0.997467, 0, 1.04839
5498, 0, 0.999266, 0, 1.04738
5499, 0, 0.999999, 0, 1.04588
5500, 0, 0.994315, 0, 1.0397
5501, 0, 0.993854, 0, 1.03905
5502, 0, 0.991744, 0, 1.03607
5503, 0, 0.98724, 0, 1.03669
5504, 0, 0.983676, 0, 1.03739
5505, 0, 0.987447, 0, 1.04564
5506, 0, 0.986736, 0, 1.04513
5507, 0, 0.984622, 0, 1.04365
5508, 0, 0.984419, 0, 1.04351
5509, 0, 0.984634, 0, 1.04366
5510, 0, 0.985107, 0, 1.04399
5511, 0, 0.985642, 0, 1.04437
5512, 0, 0.986297, 0, 1.04483
5513, 0, 0.986367, 0, 1.04488
5514, 0, 0.985912, 0, 1.04455
5515, 0, 0.985331, 0, 1.04414
5516, 0, 0.984985, 0, 1.0439
5517, 0, 0.982369, 0, 1.04238
5518, 0, 0.984768, 0, 1.04375
5519, 0, 0.989671, 0, 1.04719
5520, 0, 0.994713, 0, 1.04495
5521, 0, 0.997985, 0, 1.04912
5522, 0, 0.999795, 0, 1.04524
5523, 0, 0.994412, 0, 1.03984
5524, 0, 0.994699, 0, 1.04024
5525, 0, 0.994213, 0, 1.03956
5526, 0, 0.992164, 0, 1.03667
5527, 0, 0.987901, 0, 1.03716
5528, 0, 0.984732, 0, 1.0389
5529, 0, 0.982065, 0, 1.03507
5530, 0, 0.986644, 0, 1.04573
5531, 0, 0.985381, 0, 1.04415
5532, 0, 0.984413, 0, 1.04348
5533, 0, 0.984175, 0, 1.04331
5534, 0, 0.98395, 0, 1.04315
5535, 0, 0.983975, 0, 1.04317
5536, 0, 0.984592, 0, 1.0436
5537, 0, 0.984947, 0, 1.04385
5538, 0, 0.985319, 0, 1.04411
5539, 0, 0.986047, 0, 1.04487
5540, 0, 0.985159, 0, 1.04399
5541, 0, 0.982584, 0, 1.04241
5542, 0, 0.984978, 0, 1.04387
5543, 0, 0.989603, 0, 1.04714
5544, 0, 0.994645, 0, 1.04487
5545, 0, 0.997883, 0, 1.04898
5546, 0, 0.999651, 0, 1.04766
5547, 0, 0.994357, 0, 1.03976
5548, 0, 0.994648, 0, 1.04017
5549, 0, 0.994226, 0, 1.03958
5550, 0, 0.992295, 0, 1.03685
5551, 0, 0.987628, 0, 1.03697
5552, 0, 0.98411, 0, 1.03801
5553, 0, 0.987977, 0, 1.0413
5554, 0, 0.986141, 0, 1.03866
5555, 0, 0.984973, 0, 1.03708
5556, 0, 0.984604, 0, 1.03682
5557, 0, 0.984641, 0, 1.03685
5558, 0, 0.984671, 0, 1.03687
5559, 0, 0.984469, 0, 1.03673
5560, 0, 0.985212, 0, 1.03733
5561, 0, 0.98531, 0, 1.03747
5562, 0, 0.985417, 0, 1.03762
5563, 0, 0.985968, 0, 1.03842
5564, 0, 0.986193, 0, 1.03874
5565, 0, 0.983114, 0, 1.03595
5566, 0, 0.984516, 0, 1.03677
5567, 0, 0.98924, 0, 1.04312
5568, 0, 0.994256, 0, 1.04445
5569, 0, 0.997654, 0, 1.04865
5570, 0, 0.999427, 0, 1.0475
5571, 0, 0.99415, 0, 1.03947
5572, 0, 0.994576, 0, 1.04007
5573, 0, 0.99412, 0, 1.03943
5574, 0, 0.992151, 0, 1.03665
5575, 0, 0.987551, 0, 1.03691
5576, 0, 0.983844, 0, 1.03763
5577, 0, 0.987695, 0, 1.0409
5578, 0, 0.986047, 0, 1.03853
5579, 0, 0.984611, 0, 1.03683
5580, 0, 0.983674, 0, 1.03625
5581, 0, 0.983086, 0, 1.03593
5582, 0, 0.983163, 0, 1.03598
5583, 0, 0.982964, 0, 1.03587
5584, 0, 0.983593, 0, 1.03621
5585, 0, 0.983851, 0, 1.03635
5586, 0, 0.984841, 0, 1.037
5587, 0, 0.986098, 0, 1.0386
5588, 0, 0.987028, 0, 1.03994
5589, 0, 0.984404, 0, 1.03669
5590, 0, 0.985396, 0, 1.03759
5591, 0, 0.989061, 0, 1.04286
5592, 0, 0.993608, 0, 1.04939
5593, 0, 0.996801, 0, 1.04744
5594, 0, 0.998712, 0, 1.047
5595, 0, 0.999999, 0, 1.04569
5596, 0, 0.994365, 0, 1.03977
5597, 0, 0.994407, 0, 1.03983
5598, 0, 0.994002, 0, 1.03926
5599, 0, 0.993215, 0, 1.03815
5600, 0, 0.991659, 0, 1.03595
5601, 0, 0.988179, 0, 1.03739
5602, 0, 0.985055, 0, 1.03499
5603, 0, 0.983637, 0, 1.03733
5604, 0, 0.983141, 0, 1.03662
5605, 0, 0.983015, 0, 1.03643
5606, 0, 0.98331, 0, 1.03686
5607, 0, 0.98389, 0, 1.03769
5608, 0, 0.984246, 0, 1.03821
5609, 0, 0.984209, 0, 1.03815
5610, 0, 0.983733, 0, 1.03747
5611, 0, 0.983822, 0, 1.0376
5612, 0, 0.9836, 0, 1.03728
5613, 0, 0.986713, 0, 1.04583
5614, 0, 0.987466, 0, 1.04692
5615, 0, 0.990422, 0, 1.04771
5616, 0, 0.994048, 0, 1.04422
5617, 0, 0.997276, 0, 1.04812
5618, 0, 0.99927, 0, 1.04739
5619, 0, 0.994213, 0, 1.03956
5620, 0, 0.994715, 0, 1.04027
5621, 0, 0.994851, 0, 1.04046
5622, 0, 0.994648, 0, 1.04017
5623, 0, 0.99412, 0, 1.03943
5624, 0, 0.992805, 0, 1.03757
5625, 0, 0.989731, 0, 1.03331
5626, 0, 0.987278, 0, 1.03672
5627, 0, 0.985844, 0, 1.03573
5628, 0, 0.985085, 0, 1.03501
5629, 0, 0.98462, 0, 1.03874
5630, 0, 0.984578, 0, 1.03868
5631, 0, 0.984719, 0, 1.03889
5632, 0, 0.98469, 0, 1.03884
5633, 0, 0.983983, 0, 1.03783
5634, 0, 0.982873, 0, 1.03623
5635, 0, 0.982247, 0, 1.03533
5636, 0, 0.987947, 0, 1.04126
5637, 0, 0.984399, 0, 1.03668
5638, 0, 0.985767, 0, 1.03813
5639, 0, 0.990043, 0, 1.04427
5640, 0, 0.994852, 0, 1.0451
5641, 0, 0.99807, 0, 1.04925
5642, 0, 0.999999, 0, 1.04585
5643, 0, 0.994746, 0, 1.04031
5644, 0, 0.994758, 0, 1.04033
5645, 0, 0.994276, 0, 1.03965
5646, 0, 0.992253, 0, 1.03679
5647, 0, 0.988234, 0, 1.03747
5648, 0, 0.984835, 0, 1.03905
5649, 0, 0.987771, 0, 1.041
5650, 0, 0.98515, 0, 1.03724
5651, 0, 0.982914, 0, 1.03584
5652, 0, 0.981505, 0, 1.03508
5653, 0, 0.981501, 0, 1.03911
5654, 0, 0.981693, 0, 1.03932
5655, 0, 0.981572, 0, 1.03919
5656, 0, 0.982405, 0, 1.04012
5657, 0, 0.983048, 0, 1.04085
5658, 0, 0.983962, 0, 1.04194
5659, 0, 0.984663, 0, 1.04296
5660, 0, 0.985083, 0, 1.04357
5661, 0, 0.981176, 0, 1.03874
5662, 0, 0.983969, 0, 1.04195
5663, 0, 0.98925, 0, 1.04313
5664, 0, 0.994687, 0, 1.04492
5665, 0, 0.998089, 0, 1.04656
5666, 0, 0.999854, 0, 1.04532
5667, 0, 0.994555, 0, 1.04004
5668, 0, 0.994906, 0, 1.04054
5669, 0, 0.994412, 0, 1.03984
5670, 0, 0.992215, 0, 1.03674
5671, 0, 0.987406, 0, 1.03681
5672, 0, 0.983955, 0, 1.03779
5673, 0, 0.988222, 0, 1.04165
5674, 0, 0.986304, 0, 1.03889
5675, 0, 0.985301, 0, 1.03746
5676, 0, 0.98457, 0, 1.0368
5677, 0, 0.984705, 0, 1.0369
5678, 0, 0.985084, 0, 1.03716
5679, 0, 0.98555, 0, 1.03781
5680, 0, 0.985891, 0, 1.0383
5681, 0, 0.986184, 0, 1.03873
5682, 0, 0.985382, 0, 1.03757
5683, 0, 0.984583, 0, 1.03681
5684, 0, 0.983297, 0, 1.03605
5685, 0, 0.981539, 0, 1.0351
5686, 0, 0.984787, 0, 1.03696
5687, 0, 0.990197, 0, 1.04449
5688, 0, 0.995138, 0, 1.04542
5689, 0, 0.998224, 0, 1.04666
5690, 0, 0.999985, 0, 1.04551
5691, 0, 0.99461, 0, 1.04012
5692, 0, 0.994906, 0, 1.04054
5693, 0, 0.994395, 0, 1.03982
5694, 0, 0.992121, 0, 1.03661
5695, 0, 0.987359, 0, 1.03678
5696, 0, 0.983354, 0, 1.03692
5697, 0, 0.987494, 0, 1.04567
5698, 0, 0.985743, 0, 1.04444
5699, 0, 0.984764, 0, 1.04375
5700, 0, 0.983957, 0, 1.04324
5701, 0, 0.983576, 0, 1.04304
5702, 0, 0.983005, 0, 1.04272
5703, 0, 0.98253, 0, 1.04247
5704, 0, 0.983005, 0, 1.04273
5705, 0, 0.983135, 0, 1.0428
5706, 0, 0.983158, 0, 1.04281
5707, 0, 0.984638, 0, 1.04366
5708, 0, 0.98509, 0, 1.04398
5709, 0, 0.981497, 0, 1.04183
5710, 0, 0.984088, 0, 1.04325
5711, 0, 0.989187, 0, 1.04941
5712, 0, 0.994445, 0, 1.04465
5713, 0, 0.997824, 0, 1.0489
5714, 0, 0.999676, 0, 1.04767
5715, 0, 0.994446, 0, 1.03989
5716, 0, 0.994855, 0, 1.04046
5717, 0, 0.994509, 0, 1.03998
5718, 0, 0.992295, 0, 1.03685
5719, 0, 0.987795, 0, 1.03709
5720, 0, 0.984303, 0, 1.03829
5721, 0, 0.987784, 0, 1.04102
5722, 0, 0.986007, 0, 1.03846
5723, 0, 0.984481, 0, 1.03674
5724, 0, 0.983375, 0, 1.03609
5725, 0, 0.982452, 0, 1.03559
5726, 0, 0.982041, 0, 1.03537
5727, 0, 0.981618, 0, 1.03514
5728, 0, 0.982175, 0, 1.03544
5729, 0, 0.982311, 0, 1.03552
5730, 0, 0.982865, 0, 1.03582
5731, 0, 0.984386, 0, 1.03667
5732, 0, 0.984795, 0, 1.03696
5733, 0, 0.981589, 0, 1.03512
5734, 0, 0.984187, 0, 1.03654
5735, 0, 0.989236, 0, 1.04311
5736, 0, 0.994436, 0, 1.04464
5737, 0, 0.997773, 0, 1.04882
5738, 0, 0.999655, 0, 1.04766
5739, 0, 0.994416, 0, 1.03984
5740, 0, 0.994787, 0, 1.04037
5741, 0, 0.994294, 0, 1.03967
5742, 0, 0.992291, 0, 1.03685
5743, 0, 0.987893, 0, 1.03716
5744, 0, 0.984222, 0, 1.03817
5745, 0, 0.988093, 0, 1.04147
5746, 0, 0.986175, 0, 1.03871
5747, 0, 0.984464, 0, 1.03673
5748, 0, 0.983352, 0, 1.03608
5749, 0, 0.982836, 0, 1.0358
5750, 0, 0.982863, 0, 1.03581
5751, 0, 0.982813, 0, 1.03579
5752, 0, 0.983194, 0, 1.03599
5753, 0, 0.983418, 0, 1.03611
5754, 0, 0.984177, 0, 1.03653
5755, 0, 0.985624, 0, 1.03792
5756, 0, 0.986507, 0, 1.03919
5757, 0, 0.983564, 0, 1.03619
5758, 0, 0.985409, 0, 1.03761
5759, 0, 0.98937, 0, 1.0433
5760, 0, 0.993673, 0, 1.04381
5761, 0, 0.996902, 0, 1.04758
5762, 0, 0.999105, 0, 1.04727
5763, 0, 0.999999, 0, 1.0459
5764, 0, 0.994513, 0, 1.03998
5765, 0, 0.994614, 0, 1.04012
5766, 0, 0.994145, 0, 1.03946
5767, 0, 0.992983, 0, 1.03782
5768, 0, 0.99154, 0, 1.03579
5769, 0, 0.988554, 0, 1.03793
5770, 0, 0.985588, 0, 1.03555
5771, 0, 0.984402, 0, 1.03843
5772, 0, 0.983691, 0, 1.03741
5773, 0, 0.983694, 0, 1.03741
5774, 0, 0.98401, 0, 1.03787
5775, 0, 0.98402, 0, 1.03788
5776, 0, 0.983909, 0, 1.03772
5777, 0, 0.983754, 0, 1.0375
5778, 0, 0.983497, 0, 1.03713
5779, 0, 0.983907, 0, 1.03772
5780, 0, 0.982966, 0, 1.03636
5781, 0, 0.986394, 0, 1.04537
5782, 0, 0.987679, 0, 1.04723
5783, 0, 0.990855, 0, 1.04802
5784, 0, 0.994513, 0, 1.04472
5785, 0, 0.997548, 0, 1.0485
5786, 0, 0.99963, 0, 1.04764
5787, 0, 0.994467, 0, 1.03992
5788, 0, 0.995066, 0, 1.04076
5789, 0, 0.995083, 0, 1.04079
5790, 0, 0.994919, 0, 1.04056
5791, 0, 0.994167, 0, 1.03949
5792, 0, 0.993384, 0, 1.03839
5793, 0, 0.990343, 0, 1.03409
5794, 0, 0.987901, 0, 1.03716
5795, 0, 0.986562, 0, 1.03621
5796, 0, 0.985716, 0, 1.03564
5797, 0, 0.98532, 0, 1.03517
5798, 0, 0.985431, 0, 1.03525
5799, 0, 0.985751, 0, 1.03548
5800, 0, 0.985846, 0, 1.03555
5801, 0, 0.985189, 0, 1.03508
5802, 0, 0.984152, 0, 1.03807
5803, 0, 0.983348, 0, 1.03691
5804, 0, 0.982086, 0, 1.0351
5805, 0, 0.984941, 0, 1.04365
5806, 0, 0.986545, 0, 1.04557
5807, 0, 0.990816, 0, 1.04799
5808, 0, 0.995585, 0, 1.04571
5809, 0, 0.998809, 0, 1.04707
5810, 0, 0.994196, 0, 1.03953
5811, 0, 0.995142, 0, 1.04087
5812, 0, 0.995341, 0, 1.04115
5813, 0, 0.994712, 0, 1.04026
5814, 0, 0.992605, 0, 1.03729
5815, 0, 0.987837, 0, 1.03712
5816, 0, 0.98417, 0, 1.0381
5817, 0, 0.988141, 0, 1.04154
5818, 0, 0.986502, 0, 1.03918
5819, 0, 0.984891, 0, 1.03703
5820, 0, 0.983303, 0, 1.03605
5821, 0, 0.983269, 0, 1.03603
5822, 0, 0.982647, 0, 1.03569
5823, 0, 0.981473, 0, 1.03907
5824, 0, 0.981187, 0, 1.03875
5825, 0, 0.981664, 0, 1.03929
5826, 0, 0.9825, 0, 1.04023
5827, 0, 0.983952, 0, 1.04193
5828, 0, 0.983483, 0, 1.04134
5829, 0, 0.985504, 0, 1.04322
5830, 0, 0.989435, 0, 1.04765
5831, 0, 0.995174, 0, 1.04938
5832, 0, 0.994104, 0, 1.03781
5833, 0, 0.997703, 0, 1.04228
5834, 0, 0.999684, 0, 1.04508
5835, 0, 0.994327, 0, 1.03972
5836, 0, 0.994766, 0, 1.04034
5837, 0, 0.994251, 0, 1.03961
5838, 0, 0.992041, 0, 1.03649
5839, 0, 0.986945, 0, 1.03649
5840, 0, 0.983436, 0, 1.03704
5841, 0, 0.98805, 0, 1.04141
5842, 0, 0.986158, 0, 1.03868
5843, 0, 0.984736, 0, 1.03692
5844, 0, 0.98368, 0, 1.03626
5845, 0, 0.983265, 0, 1.03603
5846, 0, 0.983274, 0, 1.03604
5847, 0, 0.982842, 0, 1.0358
5848, 0, 0.983366, 0, 1.03609
5849, 0, 0.983407, 0, 1.03611
5850, 0, 0.983745, 0, 1.03629
5851, 0, 0.985094, 0, 1.03717
5852, 0, 0.984707, 0, 1.0369
5853, 0, 0.981457, 0, 1.03905
5854, 0, 0.984492, 0, 1.04271
5855, 0, 0.989988, 0, 1.04419
5856, 0, 0.994873, 0, 1.04513
5857, 0, 0.998144, 0, 1.0466
5858, 0, 0.999999, 0, 1.04581
5859, 0, 0.99483, 0, 1.04043
5860, 0, 0.995239, 0, 1.04101
5861, 0, 0.99478, 0, 1.04036
5862, 0, 0.992554, 0, 1.03722
5863, 0, 0.987538, 0, 1.03691
5864, 0, 0.983689, 0, 1.0374
5865, 0, 0.987499, 0, 1.04567
5866, 0, 0.985553, 0, 1.0443
5867, 0, 0.984108, 0, 1.04333
5868, 0, 0.982581, 0, 1.04249
5869, 0, 0.982303, 0, 1.04234
5870, 0, 0.981111, 0, 1.04162
5871, 0, 0.980525, 0, 1.04129
5872, 0, 0.980928, 0, 1.04152
5873, 0, 0.981302, 0, 1.04172
5874, 0, 0.981693, 0, 1.04193
5875, 0, 0.983559, 0, 1.04294
5876, 0, 0.983243, 0, 1.04277
5877, 0, 0.985918, 0, 1.04739
5878, 0, 0.989552, 0, 1.04935
5879, 0, 0.995076, 0, 1.04924
5880, 0, 0.994244, 0, 1.03796
5881, 0, 0.99775, 0, 1.04235
5882, 0, 0.999545, 0, 1.04488
5883, 0, 0.994378, 0, 1.03979
5884, 0, 0.994699, 0, 1.04024
