"Hour", "Element", "Normal Amps", "Emerg Amps", "% Normal", "% Emerg", "kVBase"
5103, "Line.l3", 400, 600, 151.1139, 100.7426, 2.4 
5103, "Line.l7", 400, 600, 148.8555, 99.23702, 2.4 
5103, "Line.l10", 400, 600, 137.5319, 91.68796, 2.4 
5103, "Line.sw1", 400, 600, 155.5956, 103.7304, 2.4 
5104, "Line.l115", 400, 600, 154.9098, 103.2732, 2.4 
5104, "Line.l3", 400, 600, 150.447, 100.298, 2.4 
5104, "Line.l7", 400, 600, 148.1982, 98.79878, 2.4 
5104, "Line.l10", 400, 600, 136.9218, 91.28122, 2.4 
5104, "Line.sw1", 400, 600, 154.9098, 103.2732, 2.4 
5105, "Line.l115", 400, 600, 149.5668, 99.7112, 2.4 
5105, "Line.l3", 400, 600, 145.2501, 96.8334, 2.4 
5105, "Line.l7", 400, 600, 143.0759, 95.38395, 2.4 
5105, "Line.l10", 400, 600, 132.1671, 88.11142, 2.4 
5105, "Line.sw1", 400, 600, 149.5668, 99.7112, 2.4 
5106, "Line.l115", 400, 600, 142.1869, 94.79126, 2.4 
5106, "Line.l3", 400, 600, 138.0731, 92.04871, 2.4 
5106, "Line.l7", 400, 600, 136.0023, 90.6682, 2.4 
5106, "Line.l10", 400, 600, 125.6041, 83.73608, 2.4 
5106, "Line.sw1", 400, 600, 142.1869, 94.79126, 2.4 
5107, "Line.l115", 400, 600, 137.9085, 91.93899, 2.4 
5107, "Line.l3", 400, 600, 133.9127, 89.27514, 2.4 
5107, "Line.l7", 400, 600, 131.9021, 87.93473, 2.4 
5107, "Line.l10", 400, 600, 121.8014, 81.20093, 2.4 
5107, "Line.sw1", 400, 600, 137.9085, 91.93899, 2.4 
5108, "Line.l115", 400, 600, 138.7529, 92.50193, 2.4 
5108, "Line.l3", 400, 600, 134.7336, 89.82239, 2.4 
5108, "Line.l7", 400, 600, 132.711, 88.47401, 2.4 
5108, "Line.l10", 400, 600, 122.5511, 81.7007, 2.4 
5108, "Line.sw1", 400, 600, 138.7529, 92.50193, 2.4 
5109, "Line.l115", 400, 600, 126.9523, 84.6349, 2.4 
5109, "Line.l3", 400, 600, 123.2582, 82.17215, 2.4 
5109, "Line.l7", 400, 600, 121.4011, 80.93405, 2.4 
5109, "Line.l10", 400, 600, 112.061, 74.70735, 2.4 
5109, "Line.sw1", 400, 600, 126.9523, 84.6349, 2.4 
5110, "Line.l115", 400, 600, 113.1127, 75.40844, 2.4 
5110, "Line.l3", 400, 600, 109.806, 73.20403, 2.4 
5110, "Line.l7", 400, 600, 108.1457, 72.09712, 2.4 
5110, "Line.sw1", 400, 600, 113.1127, 75.40844, 2.4 
5111, "Line.l115", 400, 600, 102.6305, 68.42031, 2.4 
5111, "Line.sw1", 400, 600, 102.6305, 68.42031, 2.4 
5119, "Line.l115", 400, 600, 110.1367, 73.42449, 2.4 
5119, "Line.l3", 400, 600, 106.9032, 71.26881, 2.4 
5119, "Line.l7", 400, 600, 105.2798, 70.18657, 2.4 
5119, "Line.sw1", 400, 600, 110.1367, 73.42449, 2.4 
5120, "Line.l115", 400, 600, 121.1016, 80.7344, 2.4 
5120, "Line.l3", 400, 600, 117.5591, 78.37276, 2.4 
5120, "Line.l7", 400, 600, 115.779, 77.18599, 2.4 
5120, "Line.l10", 400, 600, 106.8683, 71.24553, 2.4 
5120, "Line.sw1", 400, 600, 121.1016, 80.7344, 2.4 
5121, "Line.l115", 400, 600, 133.7389, 89.15928, 2.4 
5121, "Line.l3", 400, 600, 129.8453, 86.56354, 2.4 
5121, "Line.l7", 400, 600, 127.8866, 85.25774, 2.4 
5121, "Line.l10", 400, 600, 118.0944, 78.72957, 2.4 
5121, "Line.sw1", 400, 600, 133.7389, 89.15928, 2.4 
5122, "Line.l115", 400, 600, 140.6104, 93.74024, 2.4 
5122, "Line.l3", 400, 600, 136.5381, 91.0254, 2.4 
5122, "Line.l7", 400, 600, 134.4884, 89.65896, 2.4 
5122, "Line.l10", 400, 600, 124.1946, 82.79637, 2.4 
5122, "Line.sw1", 400, 600, 140.6104, 93.74024, 2.4 
5123, "Line.l115", 400, 600, 147.63, 98.42001, 2.4 
5123, "Line.l3", 400, 600, 143.3644, 95.57628, 2.4 
5123, "Line.l7", 400, 600, 141.2162, 94.14416, 2.4 
5123, "Line.l10", 400, 600, 130.4357, 86.95712, 2.4 
5123, "Line.sw1", 400, 600, 147.63, 98.42001, 2.4 
5124, "Line.l115", 400, 600, 153.874, 102.5827, 2.4 
5124, "Line.l3", 400, 600, 149.4394, 99.62629, 2.4 
5124, "Line.l7", 400, 600, 147.2051, 98.13672, 2.4 
5124, "Line.l10", 400, 600, 135.9999, 90.66658, 2.4 
5124, "Line.sw1", 400, 600, 153.874, 102.5827, 2.4 
5125, "Line.l115", 400, 600, 156.2727, 104.1818, 2.4 
5125, "Line.l3", 400, 600, 151.786, 101.1907, 2.4 
5125, "Line.l7", 400, 600, 149.525, 99.68337, 2.4 
5125, "Line.l10", 400, 600, 138.1293, 92.08617, 2.4 
5125, "Line.sw1", 400, 600, 156.2727, 104.1818, 2.4 
5126, "Line.l115", 400, 600, 152.3062, 101.5375, 2.4 
5126, "Line.l3", 400, 600, 147.9274, 98.61824, 2.4 
5126, "Line.l7", 400, 600, 145.7215, 97.14766, 2.4 
5126, "Line.l10", 400, 600, 134.5983, 89.73222, 2.4 
5126, "Line.sw1", 400, 600, 152.3062, 101.5375, 2.4 
5127, "Line.l115", 400, 600, 147.1653, 98.11022, 2.4 
5127, "Line.l3", 400, 600, 142.927, 95.2847, 2.4 
5127, "Line.l7", 400, 600, 140.7929, 93.86192, 2.4 
5127, "Line.l10", 400, 600, 130.0252, 86.68344, 2.4 
5127, "Line.sw1", 400, 600, 147.1653, 98.11022, 2.4 
5128, "Line.l115", 400, 600, 149.3895, 99.59302, 2.4 
5128, "Line.l3", 400, 600, 145.0903, 96.72689, 2.4 
5128, "Line.l7", 400, 600, 142.9251, 95.28341, 2.4 
5128, "Line.l10", 400, 600, 132.0034, 88.00223, 2.4 
5128, "Line.sw1", 400, 600, 149.3895, 99.59302, 2.4 
5129, "Line.l115", 400, 600, 145.455, 96.97003, 2.4 
5129, "Line.l3", 400, 600, 141.2637, 94.17577, 2.4 
5129, "Line.l7", 400, 600, 139.1534, 92.76892, 2.4 
5129, "Line.l10", 400, 600, 128.5043, 85.66953, 2.4 
5129, "Line.sw1", 400, 600, 145.455, 96.97003, 2.4 
5130, "Line.l115", 400, 600, 139.4406, 92.9604, 2.4 
5130, "Line.l3", 400, 600, 135.4125, 90.275, 2.4 
5130, "Line.l7", 400, 600, 133.3854, 88.92357, 2.4 
5130, "Line.l10", 400, 600, 123.1493, 82.09955, 2.4 
5130, "Line.sw1", 400, 600, 139.4406, 92.9604, 2.4 
5131, "Line.l115", 400, 600, 134.3456, 89.56372, 2.4 
5131, "Line.l3", 400, 600, 130.4582, 86.97213, 2.4 
5131, "Line.l7", 400, 600, 128.5027, 85.66847, 2.4 
5131, "Line.l10", 400, 600, 118.6233, 79.08221, 2.4 
5131, "Line.sw1", 400, 600, 134.3456, 89.56372, 2.4 
5132, "Line.l115", 400, 600, 135.5233, 90.34888, 2.4 
5132, "Line.l3", 400, 600, 131.6032, 87.73545, 2.4 
5132, "Line.l7", 400, 600, 129.631, 86.42068, 2.4 
5132, "Line.l10", 400, 600, 119.6686, 79.77908, 2.4 
5132, "Line.sw1", 400, 600, 135.5233, 90.34888, 2.4 
5133, "Line.l115", 400, 600, 123.815, 82.54335, 2.4 
5133, "Line.l3", 400, 600, 120.2182, 80.14547, 2.4 
5133, "Line.l7", 400, 600, 118.4105, 78.9403, 2.4 
5133, "Line.l10", 400, 600, 109.268, 72.84536, 2.4 
5133, "Line.sw1", 400, 600, 123.815, 82.54335, 2.4 
5134, "Line.l115", 400, 600, 110.6193, 73.74623, 2.4 
5134, "Line.l3", 400, 600, 107.3841, 71.58943, 2.4 
5134, "Line.l7", 400, 600, 105.76, 70.5067, 2.4 
5134, "Line.sw1", 400, 600, 110.6193, 73.74623, 2.4 
5143, "Line.l115", 400, 600, 109.4618, 72.97451, 2.4 
5143, "Line.l3", 400, 600, 106.2475, 70.83167, 2.4 
5143, "Line.l7", 400, 600, 104.6339, 69.75597, 2.4 
5143, "Line.sw1", 400, 600, 109.4618, 72.97451, 2.4 
5144, "Line.l115", 400, 600, 120.4265, 80.2843, 2.4 
5144, "Line.l3", 400, 600, 116.9031, 77.93537, 2.4 
5144, "Line.l7", 400, 600, 115.1326, 76.75505, 2.4 
5144, "Line.l10", 400, 600, 106.2698, 70.84653, 2.4 
5144, "Line.sw1", 400, 600, 120.4265, 80.2843, 2.4 
5145, "Line.l115", 400, 600, 130.4973, 86.99821, 2.4 
5145, "Line.l3", 400, 600, 126.694, 84.46269, 2.4 
5145, "Line.l7", 400, 600, 124.7813, 83.18755, 2.4 
5145, "Line.l10", 400, 600, 115.2158, 76.81053, 2.4 
5145, "Line.sw1", 400, 600, 130.4973, 86.99821, 2.4 
5146, "Line.l115", 400, 600, 140.7799, 93.85323, 2.4 
5146, "Line.l3", 400, 600, 136.7029, 91.13526, 2.4 
5146, "Line.l7", 400, 600, 134.6508, 89.76722, 2.4 
5146, "Line.l10", 400, 600, 124.3451, 82.89675, 2.4 
5146, "Line.sw1", 400, 600, 140.7799, 93.85323, 2.4 
5147, "Line.l115", 400, 600, 146.6008, 97.73387, 2.4 
5147, "Line.l3", 400, 600, 142.3635, 94.909, 2.4 
5147, "Line.l7", 400, 600, 140.2297, 93.48649, 2.4 
5147, "Line.l10", 400, 600, 129.5203, 86.34689, 2.4 
5147, "Line.sw1", 400, 600, 146.6008, 97.73387, 2.4 
5148, "Line.l115", 400, 600, 150.726, 100.484, 2.4 
5148, "Line.l3", 400, 600, 146.3755, 97.58367, 2.4 
5148, "Line.l7", 400, 600, 144.184, 96.12268, 2.4 
5148, "Line.l10", 400, 600, 133.19, 88.79332, 2.4 
5148, "Line.sw1", 400, 600, 150.726, 100.484, 2.4 
5149, "Line.l115", 400, 600, 152.4947, 101.6631, 2.4 
5149, "Line.l3", 400, 600, 148.0978, 98.73188, 2.4 
5149, "Line.l7", 400, 600, 145.8827, 97.25515, 2.4 
5149, "Line.l10", 400, 600, 134.7723, 89.84822, 2.4 
5149, "Line.sw1", 400, 600, 152.4947, 101.6631, 2.4 
5150, "Line.l115", 400, 600, 152.8312, 101.8875, 2.4 
5150, "Line.l3", 400, 600, 148.425, 98.95, 2.4 
5150, "Line.l7", 400, 600, 146.2051, 97.4701, 2.4 
5150, "Line.l10", 400, 600, 135.0713, 90.0475, 2.4 
5150, "Line.sw1", 400, 600, 152.8312, 101.8875, 2.4 
5151, "Line.l115", 400, 600, 152.1507, 101.4338, 2.4 
5151, "Line.l3", 400, 600, 147.7632, 98.50883, 2.4 
5151, "Line.l7", 400, 600, 145.553, 97.03531, 2.4 
5151, "Line.l10", 400, 600, 134.4663, 89.64417, 2.4 
5151, "Line.sw1", 400, 600, 152.1507, 101.4338, 2.4 
5152, "Line.l115", 400, 600, 151.2909, 100.8606, 2.4 
5152, "Line.l3", 400, 600, 146.9271, 97.95137, 2.4 
5152, "Line.l7", 400, 600, 144.7288, 96.48586, 2.4 
5152, "Line.l10", 400, 600, 133.7013, 89.13422, 2.4 
5152, "Line.sw1", 400, 600, 151.2909, 100.8606, 2.4 
5153, "Line.l115", 400, 600, 145.7862, 97.19078, 2.4 
5153, "Line.l3", 400, 600, 141.5733, 94.38217, 2.4 
5153, "Line.l7", 400, 600, 139.452, 92.96799, 2.4 
5153, "Line.l10", 400, 600, 128.8043, 85.86955, 2.4 
5153, "Line.sw1", 400, 600, 145.7862, 97.19078, 2.4 
5154, "Line.l115", 400, 600, 139.6188, 93.07922, 2.4 
5154, "Line.l3", 400, 600, 135.5758, 90.38387, 2.4 
5154, "Line.l7", 400, 600, 133.5411, 89.02743, 2.4 
5154, "Line.l10", 400, 600, 123.3214, 82.21425, 2.4 
5154, "Line.sw1", 400, 600, 139.6188, 93.07922, 2.4 
5155, "Line.l115", 400, 600, 133.2915, 88.86099, 2.4 
5155, "Line.l3", 400, 600, 129.4234, 86.28229, 2.4 
5155, "Line.l7", 400, 600, 127.4779, 84.98525, 2.4 
5155, "Line.l10", 400, 600, 117.6993, 78.4662, 2.4 
5155, "Line.sw1", 400, 600, 133.2915, 88.86099, 2.4 
5156, "Line.l115", 400, 600, 131.9406, 87.9604, 2.4 
5156, "Line.l3", 400, 600, 128.1103, 85.40685, 2.4 
5156, "Line.l7", 400, 600, 126.1839, 84.12259, 2.4 
5156, "Line.l10", 400, 600, 116.5005, 77.66697, 2.4 
5156, "Line.sw1", 400, 600, 131.9406, 87.9604, 2.4 
5157, "Line.l115", 400, 600, 120.8938, 80.59587, 2.4 
5157, "Line.l3", 400, 600, 117.3701, 78.24674, 2.4 
5157, "Line.l7", 400, 600, 115.5996, 77.06639, 2.4 
5157, "Line.l10", 400, 600, 106.6903, 71.12687, 2.4 
5157, "Line.sw1", 400, 600, 120.8938, 80.59587, 2.4 
5158, "Line.l115", 400, 600, 109.5977, 73.06514, 2.4 
5158, "Line.l3", 400, 600, 106.3909, 70.92729, 2.4 
5158, "Line.l7", 400, 600, 104.7813, 69.85417, 2.4 
5158, "Line.sw1", 400, 600, 109.5977, 73.06514, 2.4 
5167, "Line.l115", 400, 600, 106.5162, 71.01082, 2.4 
5167, "Line.l3", 400, 600, 103.379, 68.9193, 2.4 
5167, "Line.l7", 400, 600, 101.8045, 67.86967, 2.4 
5167, "Line.sw1", 400, 600, 106.5162, 71.01082, 2.4 
5168, "Line.l115", 400, 600, 117.7266, 78.48442, 2.4 
5168, "Line.l3", 400, 600, 114.2795, 76.1863, 2.4 
5168, "Line.l7", 400, 600, 112.5477, 75.0318, 2.4 
5168, "Line.l10", 400, 600, 103.8767, 69.25112, 2.4 
5168, "Line.sw1", 400, 600, 117.7266, 78.48442, 2.4 
5169, "Line.l115", 400, 600, 124.151, 82.76734, 2.4 
5169, "Line.l3", 400, 600, 120.5228, 80.34851, 2.4 
5169, "Line.l7", 400, 600, 118.699, 79.13268, 2.4 
5169, "Line.l10", 400, 600, 109.5727, 73.04844, 2.4 
5169, "Line.sw1", 400, 600, 124.151, 82.76734, 2.4 
5170, "Line.l115", 400, 600, 131.5202, 87.68011, 2.4 
5170, "Line.l3", 400, 600, 127.6884, 85.12557, 2.4 
5170, "Line.l7", 400, 600, 125.7611, 83.84074, 2.4 
5170, "Line.l10", 400, 600, 116.124, 77.41598, 2.4 
5170, "Line.sw1", 400, 600, 131.5202, 87.68011, 2.4 
5171, "Line.l115", 400, 600, 136.3396, 90.89303, 2.4 
5171, "Line.l3", 400, 600, 132.3853, 88.25688, 2.4 
5171, "Line.l7", 400, 600, 130.3958, 86.93052, 2.4 
5171, "Line.l10", 400, 600, 120.3994, 80.26624, 2.4 
5171, "Line.sw1", 400, 600, 136.3396, 90.89304, 2.4 
5172, "Line.l115", 400, 600, 142.6581, 95.10537, 2.4 
5172, "Line.l3", 400, 600, 138.5292, 92.35282, 2.4 
5172, "Line.l7", 400, 600, 136.4508, 90.96717, 2.4 
5172, "Line.l10", 400, 600, 126.0144, 84.00963, 2.4 
5172, "Line.sw1", 400, 600, 142.6581, 95.10537, 2.4 
5173, "Line.l115", 400, 600, 147.6316, 98.42105, 2.4 
5173, "Line.l3", 400, 600, 143.366, 95.57731, 2.4 
5173, "Line.l7", 400, 600, 141.2178, 94.14518, 2.4 
5173, "Line.l10", 400, 600, 130.4372, 86.95812, 2.4 
5173, "Line.sw1", 400, 600, 147.6316, 98.42105, 2.4 
5174, "Line.l115", 400, 600, 148.1464, 98.76429, 2.4 
5174, "Line.l3", 400, 600, 143.8667, 95.91113, 2.4 
5174, "Line.l7", 400, 600, 141.7113, 94.47419, 2.4 
5174, "Line.l10", 400, 600, 130.8951, 87.26341, 2.4 
5174, "Line.sw1", 400, 600, 148.1464, 98.76429, 2.4 
5175, "Line.l115", 400, 600, 142.6656, 95.11042, 2.4 
5175, "Line.l3", 400, 600, 138.5367, 92.35782, 2.4 
5175, "Line.l7", 400, 600, 136.4582, 90.97214, 2.4 
5175, "Line.l10", 400, 600, 126.0217, 84.01447, 2.4 
5175, "Line.sw1", 400, 600, 142.6656, 95.11042, 2.4 
5176, "Line.l115", 400, 600, 139.9266, 93.2844, 2.4 
5176, "Line.l3", 400, 600, 135.8732, 90.58214, 2.4 
5176, "Line.l7", 400, 600, 133.8332, 89.22212, 2.4 
5176, "Line.l10", 400, 600, 123.5869, 82.39125, 2.4 
5176, "Line.sw1", 400, 600, 139.9266, 93.2844, 2.4 
5177, "Line.l115", 400, 600, 124.4425, 82.96167, 2.4 
5177, "Line.l3", 400, 600, 120.8193, 80.54621, 2.4 
5177, "Line.l7", 400, 600, 118.9982, 79.33214, 2.4 
5177, "Line.l10", 400, 600, 109.8374, 73.22494, 2.4 
5177, "Line.sw1", 400, 600, 124.4425, 82.96167, 2.4 
5178, "Line.l115", 400, 600, 113.1101, 75.40673, 2.4 
5178, "Line.l3", 400, 600, 109.8035, 73.20233, 2.4 
5178, "Line.l7", 400, 600, 108.1431, 72.09543, 2.4 
5178, "Line.sw1", 400, 600, 113.1101, 75.40673, 2.4 
5179, "Line.l115", 400, 600, 109.9367, 73.29112, 2.4 
5179, "Line.l3", 400, 600, 106.7204, 71.14691, 2.4 
5179, "Line.l7", 400, 600, 105.1058, 70.07054, 2.4 
5179, "Line.sw1", 400, 600, 109.9367, 73.29112, 2.4 
5180, "Line.l115", 400, 600, 110.7674, 73.84497, 2.4 
5180, "Line.l3", 400, 600, 107.5274, 71.68492, 2.4 
5180, "Line.l7", 400, 600, 105.9008, 70.60054, 2.4 
5180, "Line.sw1", 400, 600, 110.7674, 73.84497, 2.4 
5181, "Line.l115", 400, 600, 102.6305, 68.42031, 2.4 
5181, "Line.sw1", 400, 600, 102.6305, 68.42031, 2.4 
5194, "Line.l115", 400, 600, 105.0077, 70.00512, 2.4 
5194, "Line.l3", 400, 600, 101.9138, 67.94256, 2.4 
5194, "Line.l7", 400, 600, 100.3614, 66.90761, 2.4 
5194, "Line.sw1", 400, 600, 105.0077, 70.00512, 2.4 
5195, "Line.l115", 400, 600, 112.2263, 74.81754, 2.4 
5195, "Line.l3", 400, 600, 108.9253, 72.61689, 2.4 
5195, "Line.l7", 400, 600, 107.2678, 71.51189, 2.4 
5195, "Line.sw1", 400, 600, 112.2263, 74.81754, 2.4 
5196, "Line.l115", 400, 600, 116.7159, 77.81057, 2.4 
5196, "Line.l3", 400, 600, 113.2973, 75.53153, 2.4 
5196, "Line.l7", 400, 600, 111.5801, 74.38672, 2.4 
5196, "Line.l10", 400, 600, 102.9811, 68.65404, 2.4 
5196, "Line.sw1", 400, 600, 116.7159, 77.81057, 2.4 
5197, "Line.l115", 400, 600, 121.4418, 80.96123, 2.4 
5197, "Line.l3", 400, 600, 117.8898, 78.5932, 2.4 
5197, "Line.l7", 400, 600, 116.1048, 77.40319, 2.4 
5197, "Line.l10", 400, 600, 107.17, 71.44664, 2.4 
5197, "Line.sw1", 400, 600, 121.4418, 80.96123, 2.4 
5198, "Line.l115", 400, 600, 125.509, 83.67266, 2.4 
5198, "Line.l3", 400, 600, 121.8427, 81.22845, 2.4 
5198, "Line.l7", 400, 600, 119.9995, 79.9997, 2.4 
5198, "Line.l10", 400, 600, 110.7775, 73.85164, 2.4 
5198, "Line.sw1", 400, 600, 125.509, 83.67266, 2.4 
5199, "Line.l115", 400, 600, 127.943, 85.29531, 2.4 
5199, "Line.l3", 400, 600, 124.2111, 82.80737, 2.4 
5199, "Line.l7", 400, 600, 122.3346, 81.55643, 2.4 
5199, "Line.l10", 400, 600, 112.9483, 75.29889, 2.4 
5199, "Line.sw1", 400, 600, 127.943, 85.29531, 2.4 
5200, "Line.l115", 400, 600, 129.1206, 86.08039, 2.4 
5200, "Line.l3", 400, 600, 125.3555, 83.57032, 2.4 
5200, "Line.l7", 400, 600, 123.4622, 82.30815, 2.4 
5200, "Line.l10", 400, 600, 113.9926, 75.99509, 2.4 
5200, "Line.sw1", 400, 600, 129.1206, 86.08039, 2.4 
5201, "Line.l115", 400, 600, 128.282, 85.52133, 2.4 
5201, "Line.l3", 400, 600, 124.5406, 83.02705, 2.4 
5201, "Line.l7", 400, 600, 122.6593, 81.77289, 2.4 
5201, "Line.l10", 400, 600, 113.2491, 75.49943, 2.4 
5201, "Line.sw1", 400, 600, 128.282, 85.52133, 2.4 
5202, "Line.l115", 400, 600, 126.5867, 84.39113, 2.4 
5202, "Line.l3", 400, 600, 122.8928, 81.92855, 2.4 
5202, "Line.l7", 400, 600, 121.0358, 80.6905, 2.4 
5202, "Line.l10", 400, 600, 111.745, 74.49666, 2.4 
5202, "Line.sw1", 400, 600, 126.5867, 84.39113, 2.4 
5203, "Line.l115", 400, 600, 122.6751, 81.78341, 2.4 
5203, "Line.l3", 400, 600, 119.0909, 79.39392, 2.4 
5203, "Line.l7", 400, 600, 117.2896, 78.19304, 2.4 
5203, "Line.l10", 400, 600, 108.2744, 72.18292, 2.4 
5203, "Line.sw1", 400, 600, 122.6751, 81.78341, 2.4 
5204, "Line.l115", 400, 600, 123.0103, 82.00684, 2.4 
5204, "Line.l3", 400, 600, 119.4165, 79.61102, 2.4 
5204, "Line.l7", 400, 600, 117.6104, 78.40693, 2.4 
5204, "Line.l10", 400, 600, 108.5713, 72.3809, 2.4 
5204, "Line.sw1", 400, 600, 123.0103, 82.00684, 2.4 
5205, "Line.l115", 400, 600, 114.053, 76.03534, 2.4 
5205, "Line.l3", 400, 600, 110.7123, 73.80822, 2.4 
5205, "Line.l7", 400, 600, 109.0348, 72.68984, 2.4 
5205, "Line.l10", 400, 600, 100.6325, 67.08836, 2.4 
5205, "Line.sw1", 400, 600, 114.053, 76.03534, 2.4 
5206, "Line.l115", 400, 600, 104.4642, 69.64281, 2.4 
5206, "Line.l3", 400, 600, 101.3951, 67.59672, 2.4 
5206, "Line.sw1", 400, 600, 104.4642, 69.64281, 2.4 
5218, "Line.l115", 400, 600, 106.18, 70.78669, 2.4 
5218, "Line.l3", 400, 600, 103.0524, 68.70161, 2.4 
5218, "Line.l7", 400, 600, 101.4829, 67.65525, 2.4 
5218, "Line.sw1", 400, 600, 106.18, 70.78669, 2.4 
5219, "Line.l115", 400, 600, 114.0027, 76.00182, 2.4 
5219, "Line.l3", 400, 600, 110.6549, 73.76991, 2.4 
5219, "Line.l7", 400, 600, 108.9736, 72.64908, 2.4 
5219, "Line.l10", 400, 600, 100.5526, 67.03509, 2.4 
5219, "Line.sw1", 400, 600, 114.0027, 76.00182, 2.4 
5220, "Line.l115", 400, 600, 122.8936, 81.92908, 2.4 
5220, "Line.l3", 400, 600, 119.3045, 79.53635, 2.4 
5220, "Line.l7", 400, 600, 117.5007, 78.33381, 2.4 
5220, "Line.l10", 400, 600, 108.4251, 72.28337, 2.4 
5220, "Line.sw1", 400, 600, 122.8936, 81.92908, 2.4 
5221, "Line.l115", 400, 600, 125.7764, 83.85092, 2.4 
5221, "Line.l3", 400, 600, 122.1063, 81.40421, 2.4 
5221, "Line.l7", 400, 600, 120.2614, 80.17425, 2.4 
5221, "Line.l10", 400, 600, 110.9811, 73.98742, 2.4 
5221, "Line.sw1", 400, 600, 125.7764, 83.85092, 2.4 
5222, "Line.l115", 400, 600, 124.2581, 82.83872, 2.4 
5222, "Line.l3", 400, 600, 120.6308, 80.42054, 2.4 
5222, "Line.l7", 400, 600, 118.8076, 79.20505, 2.4 
5222, "Line.l10", 400, 600, 109.6354, 73.09025, 2.4 
5222, "Line.sw1", 400, 600, 124.2581, 82.83872, 2.4 
5223, "Line.l115", 400, 600, 121.3686, 80.91239, 2.4 
5223, "Line.l3", 400, 600, 117.8224, 78.54826, 2.4 
5223, "Line.l7", 400, 600, 116.0404, 77.36027, 2.4 
5223, "Line.l10", 400, 600, 107.0732, 71.38214, 2.4 
5223, "Line.sw1", 400, 600, 121.3686, 80.91239, 2.4 
5224, "Line.l115", 400, 600, 124.9268, 83.28455, 2.4 
5224, "Line.l3", 400, 600, 121.2806, 80.85372, 2.4 
5224, "Line.l7", 400, 600, 119.4477, 79.63183, 2.4 
5224, "Line.l10", 400, 600, 110.2277, 73.48512, 2.4 
5224, "Line.sw1", 400, 600, 124.9268, 83.28455, 2.4 
5225, "Line.l115", 400, 600, 125.6039, 83.73594, 2.4 
5225, "Line.l3", 400, 600, 121.9386, 81.29242, 2.4 
5225, "Line.l7", 400, 600, 120.0961, 80.06408, 2.4 
5225, "Line.l10", 400, 600, 110.828, 73.88532, 2.4 
5225, "Line.sw1", 400, 600, 125.6039, 83.73594, 2.4 
5226, "Line.l115", 400, 600, 121.8771, 81.25141, 2.4 
5226, "Line.l3", 400, 600, 118.3166, 78.87774, 2.4 
5226, "Line.l7", 400, 600, 116.5273, 77.6849, 2.4 
5226, "Line.l10", 400, 600, 107.524, 71.68266, 2.4 
5226, "Line.sw1", 400, 600, 121.8771, 81.25141, 2.4 
5227, "Line.l115", 400, 600, 118.9998, 79.33322, 2.4 
5227, "Line.l3", 400, 600, 115.5204, 77.0136, 2.4 
5227, "Line.l7", 400, 600, 113.7723, 75.84823, 2.4 
5227, "Line.l10", 400, 600, 104.9741, 69.98271, 2.4 
5227, "Line.sw1", 400, 600, 118.9998, 79.33322, 2.4 
5228, "Line.l115", 400, 600, 119.1667, 79.4445, 2.4 
5228, "Line.l3", 400, 600, 115.6826, 77.12171, 2.4 
5228, "Line.l7", 400, 600, 113.9321, 75.95474, 2.4 
5228, "Line.l10", 400, 600, 105.1218, 70.0812, 2.4 
5228, "Line.sw1", 400, 600, 119.1667, 79.4445, 2.4 
5229, "Line.l115", 400, 600, 113.0894, 75.39296, 2.4 
5229, "Line.l3", 400, 600, 109.7773, 73.18489, 2.4 
5229, "Line.l7", 400, 600, 108.1143, 72.07618, 2.4 
5229, "Line.sw1", 400, 600, 113.0894, 75.39296, 2.4 
5230, "Line.l115", 400, 600, 102.6734, 68.44891, 2.4 
5230, "Line.sw1", 400, 600, 102.6734, 68.44891, 2.4 
5239, "Line.l115", 400, 600, 108.1928, 72.12855, 2.4 
5239, "Line.l3", 400, 600, 105.0074, 70.0049, 2.4 
5239, "Line.l7", 400, 600, 103.4085, 68.93897, 2.4 
5239, "Line.sw1", 400, 600, 108.1928, 72.12855, 2.4 
5240, "Line.l115", 400, 600, 119.0771, 79.38472, 2.4 
5240, "Line.l3", 400, 600, 115.5918, 77.06117, 2.4 
5240, "Line.l7", 400, 600, 113.8406, 75.89375, 2.4 
5240, "Line.l10", 400, 600, 105.0736, 70.04906, 2.4 
5240, "Line.sw1", 400, 600, 119.0771, 79.38472, 2.4 
5241, "Line.l115", 400, 600, 129.1344, 86.08958, 2.4 
5241, "Line.l3", 400, 600, 125.3692, 83.57944, 2.4 
5241, "Line.l7", 400, 600, 123.4758, 82.3172, 2.4 
5241, "Line.l10", 400, 600, 114.0058, 76.00389, 2.4 
5241, "Line.sw1", 400, 600, 129.1344, 86.08958, 2.4 
5242, "Line.l115", 400, 600, 137.7045, 91.80297, 2.4 
5242, "Line.l3", 400, 600, 133.7125, 89.14163, 2.4 
5242, "Line.l7", 400, 600, 131.7037, 87.80245, 2.4 
5242, "Line.l10", 400, 600, 121.612, 81.07469, 2.4 
5242, "Line.sw1", 400, 600, 137.7045, 91.80297, 2.4 
5243, "Line.l115", 400, 600, 144.3708, 96.24719, 2.4 
5243, "Line.l3", 400, 600, 140.1948, 93.46319, 2.4 
5243, "Line.l7", 400, 600, 138.0923, 92.06152, 2.4 
5243, "Line.l10", 400, 600, 127.5372, 85.0248, 2.4 
5243, "Line.sw1", 400, 600, 144.3708, 96.24719, 2.4 
