"Hour", "Undervoltages", "Min Voltage", "Overvoltage", "Max Voltage"
5134, 66, 0.995333, 0, 1.04801
5135, 76, 0.99306, 0, 1.04696
5136, 76, 0.995061, 0, 1.04332
5137, 74, 0.997081, 0, 1.04619
5138, 73, 0.998365, 0, 1.04801
5139, 73, 0.999218, 0, 1.04922
5140, 73, 0.999098, 0, 1.04905
5141, 74, 0.997449, 0, 1.04671
5142, 76, 0.99457, 0, 1.04262
5143, 81, 0.989449, 0, 1.03535
5144, 80, 0.984688, 0, 1.03829
5145, 79, 0.980163, 0, 1.03716
5146, 73, 0.981645, 0, 1.03952
5147, 79, 0.978906, 0, 1.038
5148, 84, 0.976964, 0, 1.03693
5149, 76, 0.976367, 0, 1.03866
5150, 76, 0.976207, 0, 1.03848
5151, 76, 0.976527, 0, 1.03885
5152, 76, 0.976932, 0, 1.03931
5153, 73, 0.979527, 0, 1.04226
5154, 71, 0.982433, 0, 1.04556
5155, 70, 0.98542, 0, 1.04895
5156, 69, 0.986056, 0, 1.04967
5157, 68, 0.991007, 0, 1.04899
5158, 66, 0.995668, 0, 1.04838
5159, 76, 0.993206, 0, 1.04706
5160, 74, 0.996171, 0, 1.04626
5161, 73, 0.998495, 0, 1.04809
5162, 73, 0.999428, 0, 1.04298
5163, 80, 0.99377, 0, 1.03717
5164, 80, 0.993404, 0, 1.03665
5165, 84, 0.991807, 0, 1.03467
5166, 80, 0.989079, 0, 1.03702
5167, 82, 0.984371, 0, 1.03663
5168, 78, 0.985951, 0, 1.03901
5169, 82, 0.982934, 0, 1.03731
5170, 82, 0.979682, 0, 1.03661
5171, 71, 0.983734, 0, 1.04077
5172, 76, 0.980762, 0, 1.03903
5173, 81, 0.978421, 0, 1.03773
5174, 81, 0.978179, 0, 1.0376
5175, 76, 0.980758, 0, 1.03903
5176, 73, 0.982047, 0, 1.03974
5177, 68, 0.989337, 0, 1.0471
5178, 66, 0.994371, 0, 1.04674
5179, 66, 0.995543, 0, 1.0482
5180, 66, 0.995236, 0, 1.04776
5181, 76, 0.992037, 0, 1.04538
5182, 76, 0.995144, 0, 1.04531
5183, 74, 0.998067, 0, 1.04765
5184, 80, 0.994363, 0, 1.04441
5185, 80, 0.995947, 0, 1.04665
5186, 80, 0.997102, 0, 1.04828
5187, 80, 0.997225, 0, 1.04846
5188, 80, 0.997347, 0, 1.04863
5189, 80, 0.996922, 0, 1.04803
5190, 80, 0.996435, 0, 1.04734
5191, 80, 0.994363, 0, 1.04441
5192, 80, 0.991359, 0, 1.04078
5193, 82, 0.988045, 0, 1.03836
5194, 80, 0.984929, 0, 1.03743
5195, 86, 0.982217, 0, 1.03395
5196, 77, 0.986425, 0, 1.03928
5197, 81, 0.984206, 0, 1.03802
5198, 82, 0.982296, 0, 1.03695
5199, 78, 0.981364, 0, 1.03851
5200, 79, 0.980812, 0, 1.03789
5201, 78, 0.981206, 0, 1.03833
5202, 76, 0.982003, 0, 1.03924
5203, 76, 0.983844, 0, 1.04132
5204, 76, 0.983687, 0, 1.04114
5205, 76, 0.987903, 0, 1.04591
5206, 76, 0.991348, 0, 1.04441
5207, 76, 0.994558, 0, 1.04899
5208, 74, 0.997151, 0, 1.04698
5209, 73, 0.999343, 0, 1.04939
5210, 80, 0.994294, 0, 1.04441
5211, 80, 0.994964, 0, 1.04536
5212, 80, 0.995269, 0, 1.04579
5213, 80, 0.995635, 0, 1.04631
5214, 80, 0.996183, 0, 1.04709
5215, 80, 0.993867, 0, 1.04381
5216, 80, 0.98994, 0, 1.03824
5217, 86, 0.986998, 0, 1.0376
5218, 82, 0.984496, 0, 1.03681
5219, 81, 0.981613, 0, 1.03921
5220, 76, 0.983748, 0, 1.04121
5221, 76, 0.982392, 0, 1.03968
5222, 76, 0.983106, 0, 1.04048
5223, 76, 0.984466, 0, 1.04202
5224, 76, 0.982792, 0, 1.04013
5225, 76, 0.982473, 0, 1.03977
5226, 76, 0.984227, 0, 1.04175
5227, 76, 0.985581, 0, 1.04328
5228, 76, 0.985502, 0, 1.04319
5229, 76, 0.988261, 0, 1.04643
5230, 76, 0.992012, 0, 1.04536
5231, 76, 0.995206, 0, 1.04535
5232, 74, 0.997639, 0, 1.04733
5233, 73, 0.998862, 0, 1.04861
5234, 80, 0.993447, 0, 1.04311
5235, 80, 0.994057, 0, 1.04397
5236, 80, 0.993692, 0, 1.04346
5237, 80, 0.991114, 0, 1.0406
5238, 82, 0.988107, 0, 1.03841
5239, 84, 0.983753, 0, 1.03575
5240, 78, 0.985316, 0, 1.03865
5241, 79, 0.980804, 0, 1.03788
5242, 71, 0.983092, 0, 1.04032
5243, 78, 0.979956, 0, 1.03858
5244, 84, 0.97737, 0, 1.03715
5245, 76, 0.97596, 0, 1.0382
5246, 78, 0.975317, 0, 1.03747
5247, 78, 0.97531, 0, 1.03746
5248, 76, 0.976367, 0, 1.03866
5249, 73, 0.97888, 0, 1.04152
5250, 71, 0.981627, 0, 1.04464
5251, 71, 0.984284, 0, 1.04766
5252, 71, 0.984764, 0, 1.04821
5253, 68, 0.990133, 0, 1.048
5254, 66, 0.99573, 0, 1.04847
5255, 76, 0.993329, 0, 1.04723
5256, 74, 0.99611, 0, 1.04622
5257, 74, 0.998129, 0, 1.04769
5258, 80, 0.993569, 0, 1.04328
5259, 80, 0.994179, 0, 1.04415
5260, 80, 0.994058, 0, 1.04398
5261, 80, 0.992154, 0, 1.04136
5262, 80, 0.98909, 0, 1.03912
5263, 82, 0.984125, 0, 1.03628
5264, 78, 0.985475, 0, 1.03874
5265, 79, 0.980483, 0, 1.03752
5266, 72, 0.98253, 0, 1.04001
5267, 77, 0.980036, 0, 1.03862
5268, 84, 0.97737, 0, 1.03715
5269, 78, 0.975472, 0, 1.03765
5270, 76, 0.976117, 0, 1.03838
5271, 72, 0.97985, 0, 1.04262
5272, 71, 0.981709, 0, 1.04473
5273, 71, 0.983802, 0, 1.04711
5274, 69, 0.986678, 0, 1.04407
5275, 68, 0.988936, 0, 1.04665
5276, 68, 0.989575, 0, 1.04737
5277, 66, 0.994371, 0, 1.04674
5278, 76, 0.992221, 0, 1.04565
5279, 74, 0.995818, 0, 1.0458
5280, 73, 0.998495, 0, 1.04809
5281, 80, 0.994119, 0, 1.04406
5282, 80, 0.995399, 0, 1.04588
5283, 80, 0.996068, 0, 1.04682
5284, 80, 0.995461, 0, 1.04596
5285, 80, 0.993631, 0, 1.04337
5286, 80, 0.990685, 0, 1.04029
5287, 80, 0.985929, 0, 1.03886
5288, 87, 0.981741, 0, 1.03369
5289, 82, 0.983249, 0, 1.03749
5290, 86, 0.978397, 0, 1.03516
5291, 73, 0.981805, 0, 1.03961
5292, 81, 0.978745, 0, 1.03791
5293, 76, 0.976617, 0, 1.03895
5294, 78, 0.975474, 0, 1.03765
5295, 79, 0.97507, 0, 1.03719
5296, 73, 0.979607, 0, 1.04235
5297, 70, 0.985661, 0, 1.04922
5298, 68, 0.988749, 0, 1.04641
5299, 68, 0.990606, 0, 1.04854
5300, 68, 0.990689, 0, 1.04863
5301, 66, 0.994742, 0, 1.04705
5302, 76, 0.992714, 0, 1.04635
5303, 74, 0.996171, 0, 1.04626
5304, 73, 0.998373, 0, 1.04792
5305, 80, 0.993631, 0, 1.04337
5306, 80, 0.994666, 0, 1.04484
5307, 80, 0.995276, 0, 1.0457
5308, 80, 0.99473, 0, 1.04493
5309, 80, 0.992409, 0, 1.04164
5310, 80, 0.989028, 0, 1.03908
5311, 82, 0.984372, 0, 1.03664
5312, 76, 0.986822, 0, 1.0395
5313, 82, 0.982218, 0, 1.0369
5314, 77, 0.983716, 0, 1.04072
5315, 76, 0.980432, 0, 1.03886
5316, 84, 0.977047, 0, 1.03697
5317, 79, 0.975228, 0, 1.03737
5318, 66, 0.980984, 0, 1.04349
5319, 66, 0.980341, 0, 1.04276
5320, 66, 0.980817, 0, 1.0433
5321, 65, 0.985929, 0, 1.04911
5322, 65, 0.989239, 0, 1.04673
5323, 68, 0.990212, 0, 1.04809
5324, 67, 0.991997, 0, 1.04536
5325, 66, 0.996451, 0, 1.04951
5326, 76, 0.994115, 0, 1.04837
5327, 74, 0.997335, 0, 1.04711
5328, 80, 0.993447, 0, 1.04311
5329, 80, 0.994851, 0, 1.0451
5330, 80, 0.995581, 0, 1.04613
5331, 80, 0.995643, 0, 1.04622
5332, 80, 0.995521, 0, 1.04605
5333, 80, 0.993203, 0, 1.04276
5334, 80, 0.989949, 0, 1.03975
5335, 89, 0.986383, 0, 1.03716
5336, 82, 0.984434, 0, 1.03672
5337, 85, 0.983011, 0, 1.03468
5338, 81, 0.981454, 0, 1.03903
5339, 81, 0.981378, 0, 1.03895
5340, 81, 0.981219, 0, 1.03877
5341, 82, 0.980902, 0, 1.03841
5342, 81, 0.981454, 0, 1.03903
5343, 80, 0.98233, 0, 1.04011
5344, 80, 0.982642, 0, 1.04056
5345, 80, 0.983884, 0, 1.04236
5346, 80, 0.984625, 0, 1.04342
5347, 80, 0.984319, 0, 1.04299
5348, 80, 0.984627, 0, 1.04343
5349, 80, 0.986916, 0, 1.04673
5350, 80, 0.98949, 0, 1.04396
5351, 80, 0.992434, 0, 1.04816
5352, 80, 0.995583, 0, 1.04613
5353, 80, 0.996972, 0, 1.0481
5354, 80, 0.997762, 0, 1.04922
5355, 80, 0.997884, 0, 1.0494
5356, 80, 0.997885, 0, 1.0494
5357, 80, 0.997095, 0, 1.04828
5358, 80, 0.996426, 0, 1.04733
5359, 80, 0.99362, 0, 1.04336
5360, 80, 0.989998, 0, 1.0398
5361, 86, 0.987048, 0, 1.03766
5362, 82, 0.984235, 0, 1.03644
5363, 86, 0.982202, 0, 1.03396
5364, 76, 0.986726, 0, 1.03946
5365, 78, 0.986019, 0, 1.03906
5366, 78, 0.985541, 0, 1.03879
5367, 81, 0.984513, 0, 1.03821
5368, 81, 0.983875, 0, 1.03785
5369, 81, 0.984582, 0, 1.03826
5370, 76, 0.986806, 0, 1.03951
5371, 76, 0.987844, 0, 1.04009
5372, 76, 0.987922, 0, 1.04013
5373, 76, 0.991579, 0, 1.04474
5374, 76, 0.994669, 0, 1.04915
5375, 74, 0.997456, 0, 1.0472
5376, 80, 0.993936, 0, 1.0438
5377, 80, 0.995765, 0, 1.04639
5378, 80, 0.996919, 0, 1.04803
5379, 80, 0.997407, 0, 1.04872
5380, 80, 0.998639, 0, 1.04615
5381, 80, 0.999122, 0, 1.04651
5382, 80, 0.999305, 0, 1.04664
5383, 80, 0.99779, 0, 1.04553
5384, 80, 0.994813, 0, 1.04334
5385, 80, 0.992984, 0, 1.042
5386, 84, 0.991998, 0, 1.04129
5387, 80, 0.990316, 0, 1.04002
5388, 82, 0.988291, 0, 1.03854
5389, 86, 0.987245, 0, 1.03778
5390, 80, 0.985744, 0, 1.03859
5391, 80, 0.98499, 0, 1.03752
5392, 84, 0.983631, 0, 1.03557
5393, 85, 0.983321, 0, 1.03513
5394, 82, 0.984372, 0, 1.03664
5395, 80, 0.985296, 0, 1.03796
5396, 80, 0.984991, 0, 1.03752
5397, 80, 0.987088, 0, 1.04053
5398, 80, 0.990299, 0, 1.04511
5399, 80, 0.992935, 0, 1.04888
5400, 80, 0.994801, 0, 1.04502
5401, 80, 0.996069, 0, 1.04682
5402, 80, 0.996859, 0, 1.04794
5403, 80, 0.997164, 0, 1.04837
5404, 80, 0.996314, 0, 1.04717
5405, 80, 0.993509, 0, 1.0432
5406, 80, 0.990378, 0, 1.04006
5407, 88, 0.986568, 0, 1.03729
5408, 85, 0.982638, 0, 1.03423
5409, 78, 0.985791, 0, 1.03892
5410, 76, 0.981845, 0, 1.03906
5411, 83, 0.979366, 0, 1.03626
5412, 71, 0.983012, 0, 1.04028
5413, 73, 0.982048, 0, 1.03974
5414, 73, 0.981083, 0, 1.03921
5415, 75, 0.980842, 0, 1.03907
5416, 73, 0.98124, 0, 1.0393
5417, 69, 0.985907, 0, 1.04323
5418, 68, 0.990529, 0, 1.04845
5419, 67, 0.992155, 0, 1.04544
5420, 67, 0.992309, 0, 1.04554
5421, 66, 0.996081, 0, 1.04898
5422, 76, 0.994115, 0, 1.04837
5423, 74, 0.997151, 0, 1.04697
5424, 73, 0.999404, 0, 1.04948
5425, 80, 0.995026, 0, 1.04545
5426, 80, 0.995939, 0, 1.04674
5427, 80, 0.996487, 0, 1.04752
5428, 80, 0.996306, 0, 1.04726
5429, 80, 0.993134, 0, 1.04277
5430, 80, 0.990615, 0, 1.0392
5431, 89, 0.986505, 0, 1.03725
5432, 84, 0.983506, 0, 1.03539
5433, 78, 0.98595, 0, 1.03901
5434, 82, 0.982058, 0, 1.03682
5435, 78, 0.981204, 0, 1.03833
5436, 86, 0.978483, 0, 1.03526
5437, 71, 0.983251, 0, 1.04041
5438, 71, 0.984215, 0, 1.04132
5439, 69, 0.986227, 0, 1.04359
5440, 68, 0.989336, 0, 1.0471
5441, 66, 0.993024, 0, 1.04593
5442, 66, 0.994803, 0, 1.04714
5443, 66, 0.995913, 0, 1.04873
5444, 66, 0.99579, 0, 1.04855
5445, 76, 0.992468, 0, 1.046
5446, 74, 0.996539, 0, 1.04653
5447, 80, 0.993508, 0, 1.0432
5448, 80, 0.995582, 0, 1.04613
5449, 80, 0.996737, 0, 1.04777
5450, 80, 0.99771, 0, 1.04915
5451, 80, 0.997712, 0, 1.04915
5452, 80, 0.996862, 0, 1.04795
5453, 80, 0.994424, 0, 1.0445
5454, 80, 0.991726, 0, 1.04105
5455, 84, 0.987676, 0, 1.0381
5456, 82, 0.984496, 0, 1.03681
5457, 81, 0.981693, 0, 1.0393
5458, 76, 0.985103, 0, 1.04274
5459, 76, 0.98343, 0, 1.04085
5460, 82, 0.979751, 0, 1.03669
5461, 71, 0.982994, 0, 1.04029
5462, 73, 0.982196, 0, 1.03984
5463, 73, 0.982349, 0, 1.03993
5464, 71, 0.982749, 0, 1.04016
5465, 68, 0.986529, 0, 1.04393
5466, 68, 0.990115, 0, 1.04798
5467, 67, 0.991523, 0, 1.04509
5468, 67, 0.99207, 0, 1.04541
5469, 66, 0.996451, 0, 1.04951
5470, 76, 0.994361, 0, 1.04872
5471, 74, 0.997885, 0, 1.04751
5472, 80, 0.993997, 0, 1.04389
5473, 80, 0.995765, 0, 1.04639
5474, 80, 0.996859, 0, 1.04794
5475, 80, 0.997285, 0, 1.04855
5476, 80, 0.996679, 0, 1.04769
5477, 80, 0.994119, 0, 1.04406
5478, 80, 0.991359, 0, 1.04078
5479, 86, 0.987122, 0, 1.03769
5480, 85, 0.982886, 0, 1.0345
5481, 81, 0.984362, 0, 1.03812
5482, 83, 0.979441, 0, 1.03634
5483, 71, 0.983494, 0, 1.04055
5484, 76, 0.980601, 0, 1.03894
5485, 77, 0.980039, 0, 1.03862
5486, 77, 0.980034, 0, 1.03863
5487, 76, 0.980434, 0, 1.03885
5488, 71, 0.98285, 0, 1.04019
5489, 69, 0.985907, 0, 1.04323
5490, 68, 0.989256, 0, 1.04701
5491, 68, 0.990052, 0, 1.04791
5492, 68, 0.990606, 0, 1.04854
5493, 66, 0.99468, 0, 1.04696
5494, 76, 0.992776, 0, 1.04644
5495, 74, 0.996049, 0, 1.04617
5496, 74, 0.998129, 0, 1.04769
5497, 80, 0.993264, 0, 1.04285
5498, 80, 0.994361, 0, 1.0444
5499, 80, 0.994606, 0, 1.04475
5500, 80, 0.994242, 0, 1.04424
5501, 80, 0.992531, 0, 1.04181
5502, 80, 0.989519, 0, 1.03944
5503, 80, 0.985485, 0, 1.03823
5504, 86, 0.982217, 0, 1.03395
5505, 81, 0.984204, 0, 1.03803
5506, 79, 0.980964, 0, 1.03806
5507, 86, 0.978162, 0, 1.03489
5508, 73, 0.981563, 0, 1.03948
5509, 78, 0.979793, 0, 1.03849
5510, 79, 0.979312, 0, 1.03822
5511, 78, 0.979628, 0, 1.0384
5512, 73, 0.981564, 0, 1.03948
5513, 69, 0.985907, 0, 1.04323
5514, 68, 0.989495, 0, 1.04728
5515, 68, 0.989813, 0, 1.04764
5516, 68, 0.990763, 0, 1.04871
5517, 66, 0.995174, 0, 1.04767
5518, 76, 0.99216, 0, 1.04556
5519, 75, 0.995757, 0, 1.04575
5520, 73, 0.998495, 0, 1.04809
5521, 80, 0.994607, 0, 1.04475
5522, 80, 0.995641, 0, 1.04622
5523, 80, 0.996069, 0, 1.04682
5524, 80, 0.996312, 0, 1.04717
5525, 80, 0.995948, 0, 1.04665
5526, 80, 0.996069, 0, 1.04682
5527, 80, 0.993753, 0, 1.04354
5528, 80, 0.990378, 0, 1.04006
5529, 88, 0.986568, 0, 1.03729
5530, 85, 0.983134, 0, 1.03486
5531, 78, 0.986187, 0, 1.03914
5532, 81, 0.984444, 0, 1.03816
5533, 82, 0.982456, 0, 1.03704
5534, 81, 0.984363, 0, 1.03812
5535, 76, 0.986821, 0, 1.0395
5536, 77, 0.986507, 0, 1.03932
5537, 78, 0.985875, 0, 1.03896
5538, 76, 0.986817, 0, 1.0395
5539, 77, 0.986429, 0, 1.03928
5540, 76, 0.986741, 0, 1.03946
5541, 76, 0.990668, 0, 1.04343
5542, 76, 0.994128, 0, 1.04838
5543, 74, 0.99611, 0, 1.04622
5544, 73, 0.9988, 0, 1.04852
5545, 80, 0.994241, 0, 1.04424
5546, 80, 0.995276, 0, 1.0457
5547, 80, 0.995399, 0, 1.04588
5548, 80, 0.995703, 0, 1.04631
5549, 80, 0.996494, 0, 1.04743
5550, 80, 0.996738, 0, 1.04777
5551, 80, 0.995645, 0, 1.04623
5552, 80, 0.992959, 0, 1.04242
5553, 80, 0.990623, 0, 1.04024
5554, 80, 0.988905, 0, 1.03899
5555, 80, 0.989334, 0, 1.03931
5556, 80, 0.990253, 0, 1.03998
5557, 80, 0.991233, 0, 1.04069
5558, 80, 0.991297, 0, 1.04073
5559, 80, 0.99093, 0, 1.04046
5560, 80, 0.990685, 0, 1.04029
5561, 80, 0.990501, 0, 1.04015
5562, 80, 0.990989, 0, 1.04051
5563, 80, 0.990196, 0, 1.03993
5564, 80, 0.989888, 0, 1.03971
5565, 80, 0.991664, 0, 1.041
5566, 80, 0.99417, 0, 1.04414
5567, 80, 0.996191, 0, 1.047
5568, 80, 0.997712, 0, 1.04915
5569, 80, 0.998457, 0, 1.04602
5570, 80, 0.99882, 0, 1.04629
5571, 80, 0.998699, 0, 1.0462
5572, 80, 0.99773, 0, 1.04548
5573, 80, 0.995238, 0, 1.04366
5574, 84, 0.991754, 0, 1.04111
5575, 82, 0.987982, 0, 1.03832
5576, 80, 0.985744, 0, 1.03859
5577, 85, 0.983444, 0, 1.03531
5578, 82, 0.980976, 0, 1.03849
5579, 76, 0.985023, 0, 1.04265
5580, 76, 0.981993, 0, 1.03923
5581, 82, 0.97983, 0, 1.03678
5582, 85, 0.979108, 0, 1.03596
5583, 80, 0.979983, 0, 1.03695
5584, 82, 0.97983, 0, 1.03678
5585, 76, 0.98215, 0, 1.0394
5586, 76, 0.985103, 0, 1.04274
5587, 76, 0.985737, 0, 1.04345
5588, 76, 0.986057, 0, 1.04382
5589, 76, 0.989872, 0, 1.04875
5590, 76, 0.994117, 0, 1.04836
5591, 74, 0.997579, 0, 1.04729
5592, 80, 0.993508, 0, 1.0432
5593, 80, 0.994851, 0, 1.0451
5594, 80, 0.995763, 0, 1.04639
5595, 80, 0.996008, 0, 1.04674
5596, 80, 0.995583, 0, 1.04614
5597, 80, 0.993509, 0, 1.0432
5598, 80, 0.99093, 0, 1.04047
5599, 86, 0.986753, 0, 1.03742
5600, 82, 0.98431, 0, 1.03655
5601, 82, 0.980977, 0, 1.03849
5602, 76, 0.984545, 0, 1.04211
5603, 76, 0.983191, 0, 1.04058
5604, 79, 0.980151, 0, 1.03714
5605, 86, 0.978224, 0, 1.03497
5606, 83, 0.977874, 0, 1.03454
5607, 71, 0.984005, 0, 1.04105
5608, 70, 0.985058, 0, 1.04224
5609, 68, 0.988727, 0, 1.04638
5610, 67, 0.991598, 0, 1.04513
5611, 66, 0.993099, 0, 1.04598
5612, 66, 0.993582, 0, 1.04625
5613, 65, 0.998083, 0, 1.04543
5614, 74, 0.996102, 0, 1.0448
5615, 80, 0.993317, 0, 1.04303
5616, 80, 0.996123, 0, 1.047
5617, 80, 0.997644, 0, 1.04915
5618, 80, 0.998571, 0, 1.04392
5619, 80, 0.999237, 0, 1.04485
5620, 80, 0.998935, 0, 1.04443
5621, 80, 0.99669, 0, 1.04128
5622, 80, 0.993891, 0, 1.03734
5623, 80, 0.990184, 0, 1.03859
5624, 89, 0.986382, 0, 1.03716
5625, 85, 0.983258, 0, 1.03504
5626, 77, 0.986583, 0, 1.03937
5627, 80, 0.984841, 0, 1.03838
5628, 82, 0.982535, 0, 1.03709
5629, 79, 0.980884, 0, 1.03797
5630, 79, 0.980252, 0, 1.03726
5631, 82, 0.97969, 0, 1.03662
5632, 79, 0.980561, 0, 1.03761
5633, 76, 0.984481, 0, 1.04204
5634, 76, 0.988462, 0, 1.04671
5635, 76, 0.989824, 0, 1.04868
5636, 76, 0.990317, 0, 1.04939
5637, 76, 0.993945, 0, 1.04811
5638, 74, 0.997395, 0, 1.04715
5639, 80, 0.994241, 0, 1.04424
5640, 80, 0.997468, 0, 1.0488
5641, 80, 0.998518, 0, 1.04606
5642, 80, 0.999606, 0, 1.04687
5643, 80, 0.999849, 0, 1.04705
5644, 80, 0.999305, 0, 1.04664
5645, 80, 0.997001, 0, 1.04495
5646, 80, 0.993899, 0, 1.04267
5647, 80, 0.9905, 0, 1.04016
5648, 86, 0.987122, 0, 1.03769
5649, 82, 0.983815, 0, 1.03584
5650, 77, 0.986585, 0, 1.03937
5651, 81, 0.98357, 0, 1.03767
5652, 82, 0.979922, 0, 1.03688
5653, 86, 0.978242, 0, 1.03499
5654, 83, 0.977732, 0, 1.03437
5655, 71, 0.983703, 0, 1.0407
5656, 71, 0.983545, 0, 1.04052
5657, 68, 0.986754, 0, 1.04415
5658, 68, 0.989493, 0, 1.04728
5659, 68, 0.990927, 0, 1.0489
5660, 67, 0.992076, 0, 1.0454
5661, 65, 0.996738, 0, 1.04868
5662, 76, 0.994762, 0, 1.04524
5663, 73, 0.998312, 0, 1.04783
5664, 80, 0.994668, 0, 1.04484
5665, 80, 0.996556, 0, 1.04751
5666, 80, 0.997285, 0, 1.04854
5667, 80, 0.997408, 0, 1.04872
5668, 80, 0.997286, 0, 1.04855
5669, 80, 0.995339, 0, 1.04579
5670, 80, 0.992032, 0, 1.04127
5671, 84, 0.987799, 0, 1.03819
5672, 82, 0.984372, 0, 1.03664
5673, 77, 0.986585, 0, 1.03937
5674, 82, 0.982457, 0, 1.03704
5675, 82, 0.979922, 0, 1.03688
5676, 71, 0.983173, 0, 1.04037
5677, 73, 0.981003, 0, 1.03916
5678, 76, 0.980682, 0, 1.03898
5679, 73, 0.980999, 0, 1.03916
5680, 73, 0.981879, 0, 1.03966
5681, 70, 0.984787, 0, 1.04196
5682, 68, 0.987184, 0, 1.04467
5683, 68, 0.987344, 0, 1.04485
5684, 68, 0.989734, 0, 1.04755
5685, 66, 0.994371, 0, 1.04674
5686, 76, 0.992221, 0, 1.04565
5687, 75, 0.995389, 0, 1.04549
5688, 73, 0.998495, 0, 1.04809
5689, 80, 0.994241, 0, 1.04424
5690, 80, 0.995093, 0, 1.04544
5691, 80, 0.995946, 0, 1.04665
5692, 80, 0.996434, 0, 1.04734
5693, 80, 0.995888, 0, 1.04657
5694, 80, 0.996069, 0, 1.04682
5695, 80, 0.993325, 0, 1.04294
5696, 80, 0.989519, 0, 1.03944
5697, 80, 0.985929, 0, 1.03886
5698, 85, 0.982887, 0, 1.03451
5699, 82, 0.980897, 0, 1.0384
5700, 76, 0.985182, 0, 1.04283
5701, 76, 0.983989, 0, 1.04148
5702, 76, 0.982072, 0, 1.03931
5703, 77, 0.981595, 0, 1.03878
5704, 76, 0.981989, 0, 1.03922
5705, 76, 0.983589, 0, 1.04103
5706, 76, 0.985422, 0, 1.0431
5707, 76, 0.985581, 0, 1.04328
5708, 76, 0.986293, 0, 1.04408
5709, 76, 0.990306, 0, 1.04938
5710, 76, 0.993429, 0, 1.04739
5711, 74, 0.9966, 0, 1.04657
5712, 73, 0.998984, 0, 1.04878
5713, 80, 0.993997, 0, 1.04389
5714, 80, 0.994849, 0, 1.0451
5715, 80, 0.995277, 0, 1.0457
5716, 80, 0.995642, 0, 1.04622
5717, 80, 0.995765, 0, 1.04639
5718, 80, 0.99613, 0, 1.04691
5719, 80, 0.995036, 0, 1.04536
5720, 80, 0.99142, 0, 1.04082
5721, 82, 0.988537, 0, 1.03872
5722, 80, 0.985867, 0, 1.03877
5723, 85, 0.982825, 0, 1.03442
5724, 78, 0.985394, 0, 1.0387
5725, 82, 0.982615, 0, 1.03713
5726, 78, 0.981364, 0, 1.03851
5727, 82, 0.979847, 0, 1.0368
5728, 82, 0.979607, 0, 1.03653
5729, 78, 0.981128, 0, 1.03825
5730, 76, 0.983684, 0, 1.04114
5731, 76, 0.984082, 0, 1.04158
5732, 76, 0.985438, 0, 1.04312
5733, 76, 0.988771, 0, 1.04716
5734, 76, 0.991964, 0, 1.04529
5735, 76, 0.995206, 0, 1.04535
5736, 74, 0.997272, 0, 1.04707
5737, 73, 0.999282, 0, 1.04931
5738, 80, 0.993684, 0, 1.04355
5739, 80, 0.993866, 0, 1.04381
5740, 80, 0.993562, 0, 1.04338
5741, 80, 0.990737, 0, 1.03937
5742, 86, 0.987429, 0, 1.03792
5743, 85, 0.98332, 0, 1.03513
5744, 81, 0.981693, 0, 1.0393
5745, 76, 0.986137, 0, 1.04391
5746, 76, 0.984308, 0, 1.04184
5747, 76, 0.982232, 0, 1.0395
5748, 71, 0.983957, 0, 1.04103
5749, 71, 0.983161, 0, 1.04037
5750, 73, 0.98211, 0, 1.0398
5751, 79, 0.979533, 0, 1.03837
5752, 76, 0.980659, 0, 1.03899
5753, 71, 0.984115, 0, 1.0412
5754, 68, 0.987009, 0, 1.04447
5755, 68, 0.987484, 0, 1.04501
5756, 68, 0.988842, 0, 1.04655
5757, 66, 0.993742, 0, 1.04634
5758, 76, 0.992037, 0, 1.04538
5759, 76, 0.995267, 0, 1.0454
5760, 74, 0.997761, 0, 1.04742
5761, 80, 0.993264, 0, 1.04285
5762, 80, 0.994178, 0, 1.04415
5763, 80, 0.994728, 0, 1.04492
5764, 80, 0.994364, 0, 1.04441
5765, 80, 0.991971, 0, 1.04122
5766, 82, 0.98866, 0, 1.03881
5767, 80, 0.985176, 0, 1.03779
5768, 85, 0.982639, 0, 1.03422
5769, 76, 0.986663, 0, 1.03941
5770, 81, 0.983809, 0, 1.0378
5771, 82, 0.982694, 0, 1.03718
5772, 85, 0.97912, 0, 1.03598
5773, 71, 0.982769, 0, 1.04015
5774, 72, 0.982612, 0, 1.04006
5775, 71, 0.984295, 0, 1.04141
5776, 69, 0.986067, 0, 1.04341
5777, 67, 0.991681, 0, 1.04518
5778, 66, 0.994555, 0, 1.04687
5779, 66, 0.994432, 0, 1.04678
5780, 66, 0.994985, 0, 1.0474
5781, 76, 0.992406, 0, 1.04591
5782, 74, 0.995864, 0, 1.04604
5783, 73, 0.999106, 0, 1.04895
5784, 80, 0.995034, 0, 1.04536
5785, 80, 0.996128, 0, 1.04691
5786, 80, 0.996677, 0, 1.04768
5787, 80, 0.996921, 0, 1.04803
5788, 80, 0.996618, 0, 1.0476
5789, 80, 0.994363, 0, 1.04441
5790, 80, 0.990439, 0, 1.04011
5791, 86, 0.986815, 0, 1.03747
5792, 80, 0.985114, 0, 1.0377
5793, 85, 0.982887, 0, 1.03451
5794, 76, 0.986979, 0, 1.03959
5795, 80, 0.984921, 0, 1.03843
5796, 82, 0.982058, 0, 1.03682
5797, 78, 0.981124, 0, 1.03824
5798, 79, 0.98089, 0, 1.03798
